文件名,字符数,词语数,句子数,段落数,不同词汇数,平均句长,平均词长,词汇丰富度(TTR),可读性指数
“关于尽快建设都兰地区通用机场或起降点的提...(FBM-CLI.14.5264254).txt,577,94,12,10,60,7.83,3.11,0.6383,22.0
中国保监会黑龙江监管局关于做好2014年全省农业...(FBM-CLI.14.906098).txt,2298,528,39,16,339,13.54,2.49,0.642,24.67
云南省人民政府关于表彰成功侦破腾冲“1·30”...(FBM-CLI.14.874089).txt,837,197,15,17,131,13.13,2.94,0.665,23.32
北京市东城区人民政府关于2009―2011年度东城区科学...(FBM-CLI.14.695659).txt,1915,429,14,10,295,30.64,2.77,0.6876,30.94
北京市人民政府关于在中国人民抗日战争暨世界...(FBM-CLI.14.1104520).txt,1034,234,18,6,129,13.0,2.98,0.5513,28.94
北京市人民政府关于在首都国庆60周年活动期间...(FBM-CLI.14.337454).txt,610,128,13,4,75,9.85,3.0,0.5859,25.63
北京市发展和改革委员会关于开展2013年北京市工...(FBM-CLI.14.765329).txt,1851,408,41,22,199,9.95,2.67,0.4877,30.59
北京市教育委员会关于同意北京市第57中学等学...(FBM-CLI.15.601363).txt,1088,246,19,6,161,12.95,2.71,0.6545,23.75
北京市教育委员会关于批准北京航空航天大学通...(FBM-CLI.14.740843).txt,436,62,8,8,41,7.75,3.97,0.6613,20.81
北京市科学技术委员会关于公布2011年度北京市战...(FBM-CLI.14.587891).txt,1642,362,11,119,232,32.91,2.69,0.6409,34.41
北京市科学技术委员会关于征集无人机领域2015年...(FBM-CLI.14.7196935).txt,1234,261,21,31,161,12.43,2.76,0.6169,25.37
北京市经济和信息化委员会关于印发《北京市通...(FBM-CLI.14.593336).txt,8744,1932,155,128,675,12.46,2.39,0.3494,38.76
四川省人民政府关于四川广汉经济开发区扩区调...(FBM-CLI.14.4660747).txt,769,147,15,13,113,9.8,3.03,0.7687,16.46
四川省测绘地理信息学会关于举办测绘地理信息...(FBM-CLI.14.3208020).txt,539,113,15,19,65,7.53,3.22,0.5752,25.01
宁夏回族自治区发展和改革委员会关于加大我区...(FBM-CLI.14.5424891).txt,1602,307,35,16,214,8.77,2.59,0.6971,19.53
安徽省交通运输厅关于对安徽省十届政协四次会...(FBM-CLI.14.2615434).txt,739,137,15,14,80,9.13,2.77,0.5839,25.37
安徽省交通运输厅关于对省十二届人大四次会议...(FBM-CLI.14.2602383).txt,3667,803,66,30,419,12.17,2.43,0.5218,29.99
安徽省交通运输厅关于对省十二届人大第三次会...(FBM-CLI.14.2616694).txt,1888,366,35,30,229,10.46,2.52,0.6257,23.94
安徽省人民政府办公厅关于印发2015年省重大前期...(FBM-CLI.14.1074654).txt,16982,3790,265,8,1319,14.3,2.49,0.348,39.75
安徽省人民政府办公厅关于印发2018年省重大前期...(FBM-CLI.14.1450355).txt,12677,2704,223,10,1179,12.13,2.53,0.436,34.26
安徽省农业委员会关于印发2015年度水稻绿色增产...(FBM-CLI.14.6974864).txt,4253,1218,95,18,600,12.82,2.3,0.4926,31.78
安徽省发展和改革委员会对安徽省政协十一届三...(FBM-CLI.14.2631996).txt,2371,491,66,21,296,7.44,2.6,0.6029,23.58
安徽省发展和改革委员会对安徽省政协十一届三...(FBM-CLI.14.2632226).txt,2823,715,70,13,418,10.21,2.43,0.5846,25.88
安徽省发展和改革委员会对安徽省政协十二届二...(FBM-CLI.14.2610744).txt,2009,513,38,20,217,13.5,2.41,0.423,35.6
安徽省发展和改革委员会对安徽省政协十二届二...(FBM-CLI.14.2610748).txt,763,139,15,13,96,9.27,2.95,0.6906,20.1
安徽省商务厅关于组织企业参加第十五届中国西...(FBM-CLI.14.2627901).txt,977,190,24,22,125,7.92,3.08,0.6579,21.06
安徽省环保厅关于2012年6月作出的建设项目环境影...(FBM-CLI.14.2612363).txt,936,219,8,81,117,27.38,3.11,0.5342,36.98
山东省人民政府办公厅关于贯彻落实国办发〔2...(FBM-CLI.12.1056983).txt,1303,290,19,9,139,15.26,2.8,0.4793,33.67
山东省农业厅关于印发2015年全省夏玉米中后期管...(FBM-CLI.14.1128665).txt,1164,302,40,14,194,7.55,2.47,0.6424,21.66
广东省人民政府关于广州亚运会、亚残运会期间...(FBM-CLI.14.1612250).txt,651,129,14,4,72,9.21,2.91,0.5581,26.7
广东省人民政府关于深圳世界大学生夏季运动会...(FBM-CLI.14.511954).txt,718,148,14,5,88,10.57,2.82,0.5946,25.56
广东省人民政府办公厅关于印发《广东省工商登...(FBM-CLI.14.845725).txt,35009,8319,628,8,1160,13.25,2.6,0.1394,49.65
广东省人民政府办公厅关于印发广东省先进制造...(FBM-CLI.14.671604).txt,23500,5568,671,424,1834,8.3,2.58,0.3294,37.68
广东省经济和信息化委员会关于印发2012年装备工...(FBM-CLI.14.576624).txt,3850,896,78,21,293,11.49,2.44,0.327,39.39
江苏省人民政府关于镇江新区通用航空临时起降...(FBM-CLI.14.5022704).txt,571,114,22,13,65,5.18,3.11,0.5702,24.08
江苏省发展改革委关于报送民航固定资产投资完...(FBM-CLI.14.7620963).txt,531,98,11,13,49,8.91,3.42,0.5,29.45
江苏省森林防火指挥部办公室关于举办全省森林...(FBM-CLI.14.3308604).txt,1270,288,16,2,154,18.0,2.82,0.5347,32.26
江西省发展改革委员会关于鹰潭市2015年上半年国...(FBM-CLI.14.2213755).txt,6808,1648,231,23,950,7.13,2.42,0.5765,24.74
江西省商务厅办公室关于贯彻落实《外商投资产...(FBM-CLI.14.1115559).txt,1431,292,36,13,189,8.11,2.74,0.6473,21.69
河北省人民政府关于印发河北省民航“十二五”...(FBM-CLI.14.521722).txt,9623,2085,248,88,761,8.41,2.48,0.365,35.95
河北省人民政府办公厅关于河北省民航发展建设...(FBM-CLI.14.527391).txt,1077,195,26,15,139,7.5,2.91,0.7128,18.11
河北省农业厅办公室关于开展2015年全省农业物联...(FBM-CLI.14.2037341).txt,788,134,14,18,75,9.57,2.98,0.5597,26.8
河北省发展和改革委员会关于威县临时起降点项...(FBM-CLI.15.899925).txt,1084,240,32,9,174,7.5,2.62,0.725,17.5
河北省发展和改革委员会关于实施交通运输更好...(FBM-CLI.14.1121861).txt,3874,923,67,25,476,13.78,2.37,0.5157,31.1
河北省发展和改革委员会关于柏乡临时起降点(...(FBM-CLI.14.2028542).txt,1123,233,35,2,172,6.66,2.83,0.7382,16.42
河北省发展和改革委员会对政协河北省十一届委...(FBM-CLI.14.5227687).txt,1539,338,26,13,205,13.0,2.52,0.6065,26.17
河北省发展和改革委员会对政协河北省第十二届...(FBM-CLI.14.5122062).txt,3491,932,53,23,456,17.58,2.36,0.4893,34.33
河北省发展和改革委员会对政协河北省第十二届...(FBM-CLI.14.5225603).txt,1177,260,18,15,155,14.44,2.7,0.5962,27.41
河北省国防科技工业局、廊坊市人民政府、河北...(FBM-CLI.14.2050937).txt,1652,399,21,2,207,19.0,2.67,0.5188,33.56
河北省国防科技工业局关于举办全军武器装备和...(FBM-CLI.14.2049339).txt,807,181,32,27,124,5.66,3.02,0.6851,18.57
河北省国防科技工业局关于举办全军武器装备和...(FBM-CLI.14.2050447).txt,393,78,12,10,56,6.5,3.68,0.7179,17.35
河北省工业和信息化厅、河北省发展和改革委员...(FBM-CLI.14.1083095).txt,6201,1544,82,33,548,18.83,2.39,0.3549,41.67
河北省林业厅关于印发《2015年全省林业工作要点...(FBM-CLI.14.3131775).txt,3113,810,73,2,483,11.1,2.46,0.5963,25.73
河南省人民政府关于在重要外事活动期间对郑州...(FBM-CLI.14.4525274).txt,966,210,18,16,118,11.67,2.92,0.5619,27.74
河南省人民政府办公厅关于印发2012年河南省加强...(FBM-CLI.14.585826).txt,10154,2323,108,23,982,21.51,2.83,0.4227,39.62
河南省环境保护厅关于河南九天通用航空产业园...(FBM-CLI.14.4483351).txt,1131,250,31,19,153,8.06,2.97,0.612,23.43
河南省禁毒委员会关于开展集中铲毒统一行动的...(FBM-CLI.14.600540).txt,1623,350,23,14,228,15.22,2.62,0.6514,25.04
浙江省发展改革委关于绍兴滨海新城通用航空临...(FBM-CLI.14.4967765).txt,1597,348,29,25,198,12.0,2.62,0.569,27.55
浙江省发改委、浙江省交通运输厅关于印发浙江...(FBM-CLI.14.4938221).txt,10215,2231,202,329,853,11.04,2.34,0.3823,36.41
浙江省发改委关于德清通用航空机场建设项目可...(FBM-CLI.14.4967455).txt,1372,270,26,18,158,10.38,2.87,0.5852,25.93
浙江省环境保护厅关于2013年10月作出的建设项目环...(FBM-CLI.14.2528903).txt,934,195,6,53,94,32.5,3.16,0.4821,42.15
海南省人民政府办公厅关于印发推进海南省通用...(FBM-CLI.14.468821).txt,1482,278,21,8,151,13.24,2.66,0.5432,29.46
湖北省人民政府办公厅关于印发湖北省航空产业...(FBM-CLI.14.1114488).txt,9319,2163,182,68,857,11.88,2.32,0.3962,36.13
湖南省第三次全国农业普查领导小组办公室关于...(FBM-CLI.14.2170753).txt,791,161,14,15,87,11.5,2.89,0.5404,28.73
湖南省经济和信息化委员会对省十二届人大五次...(FBM-CLI.14.2678099).txt,1231,234,24,2,158,9.75,2.62,0.6752,21.11
潍坊市人民政府关于下达潍坊市2015年国民经济和...(FBM-CLI.14.1147704).txt,9185,2171,477,22,1081,4.55,2.53,0.4979,27.38
甘肃省人民政府关于印发丝绸之路经济带甘肃段...(FBM-CLI.14.1053477).txt,28216,6324,154,70,2643,41.06,3.31,0.4179,49.64
甘肃省发展和改革委员会关于省第十一届政协三...(FBM-CLI.14.5337026).txt,791,147,14,11,107,10.5,2.86,0.7279,18.86
甘肃省发展和改革委员会关于省第十一届政协三...(FBM-CLI.14.5337027).txt,983,191,16,13,145,11.94,2.68,0.7592,18.01
甘肃省发展和改革委员会关于省第十一届政协三...(FBM-CLI.14.5337032).txt,3712,843,47,23,438,17.94,2.43,0.5196,32.99
甘肃省发展和改革委员会关于省第十二届人大三...(FBM-CLI.14.5336899).txt,1006,197,16,13,149,12.31,2.71,0.7563,18.34
甘肃省发展和改革委员会关于省第十二届人大三...(FBM-CLI.14.5336900).txt,796,150,14,11,108,10.71,2.87,0.72,19.36
福建省交通运输厅关于省政协十届五次会议第2...(FBM-CLI.14.2155937).txt,1032,174,19,19,126,9.16,2.95,0.7241,18.37
福建省农业厅关于省政协十一届三次会议20151076号提...(FBM-CLI.14.7104402).txt,1207,312,28,21,160,11.14,2.69,0.5128,29.93
福建省商务厅关于组织企业参加第十五届中国西...(FBM-CLI.14.2686420).txt,1268,253,23,2,159,11.0,2.92,0.6285,24.08
福建省国防科技工业办公室关于做好组织推荐优...(FBM-CLI.14.2133864).txt,2062,455,57,2,217,7.98,2.6,0.4769,30.15
福建省经济和信息化委员会关于公布福建省2014年...(FBM-CLI.14.909009).txt,6748,1330,19,7,454,70.0,3.45,0.3414,67.93
贵州省人民政府关于2012年科学技术奖励的决定(FBM-CLI.14.702754).txt,5751,1426,15,13,951,95.07,2.6,0.6669,64.19
贵州省人民政府关于印发2011年国民经济和社会发...(FBM-CLI.14.481111).txt,9906,2356,270,19,1111,8.73,2.45,0.4716,30.78
辽宁省财政厅关于黑龙江凯达通用航空有限公司...(FBM-CLI.14.5216349).txt,479,75,11,11,50,6.82,3.56,0.6667,20.08
重庆市人民政府办公厅关于印发《2009年全市安全...(FBM-CLI.14.278873).txt,10538,2337,171,5,842,13.67,2.5,0.3603,38.82
重庆市农业委员会关于切实做好2015年天然水域春...(FBM-CLI.14.1023775).txt,1654,405,27,11,233,15.0,2.56,0.5753,28.73
重庆市战略性新兴产业发展工作领导小组办公室...(FBM-CLI.14.7095215).txt,1084,206,14,12,132,14.71,2.92,0.6408,25.32
重庆市科学技术委员会关于公开遴选“航空信息...(FBM-CLI.14.1977398).txt,1684,404,34,34,229,11.88,2.59,0.5668,27.6
陕西省人民政府办公厅关于印发2013中国国际通用...(FBM-CLI.14.777900).txt,3273,792,62,89,312,12.77,2.7,0.3939,36.69
陕西省发展和改革委员会关于中国电科(西安)电...(FBM-CLI.15.740654).txt,897,200,16,7,130,12.5,2.79,0.65,23.75
陕西省发展和改革委员会关于同意组建陕西省交...(FBM-CLI.14.701827).txt,564,114,11,6,68,10.36,3.09,0.5965,25.36
陕西省发展和改革委员会关于省十一届政协三次...(FBM-CLI.14.4940165).txt,730,153,12,11,115,12.75,2.65,0.7516,18.79
陕西省发展和改革委员会关于省十一届政协三次...(FBM-CLI.14.4949053).txt,905,198,14,13,135,14.14,2.56,0.6818,22.98
陕西省发展和改革委员会关于省十一届政协三次...(FBM-CLI.14.4949107).txt,1133,224,20,16,143,11.2,2.55,0.6384,23.68
陕西省发展和改革委员会关于省十一届政协二次...(FBM-CLI.14.4938443).txt,1042,226,20,12,145,11.3,2.56,0.6416,23.57
陕西省发展和改革委员会关于省航管中心蒲城内...(FBM-CLI.15.465489).txt,556,109,12,8,70,9.08,3.16,0.6422,22.43
陕西省发展和改革委员会对省十一届政协二次会...(FBM-CLI.14.4938463).txt,1459,296,23,17,202,12.87,2.58,0.6824,22.31
陕西省发展和改革委员会对省十一届政协五次会...(FBM-CLI.14.4939785).txt,2217,501,41,19,305,12.22,2.42,0.6088,25.67
陕西省发展和改革委员会对省十三届人大一次会...(FBM-CLI.14.4940518).txt,531,96,12,10,67,8.0,3.05,0.6979,19.1
陕西省发展和改革委员会对省十三届人大三次会...(FBM-CLI.14.4939576).txt,927,198,16,14,128,12.38,2.64,0.6465,23.86
陕西省发展和改革委员会对省十三届人大三次会...(FBM-CLI.14.4939662).txt,1873,432,29,17,232,14.9,2.56,0.537,30.6
陕西省发展和改革委员会对省十三届人大二次会...(FBM-CLI.14.4940289).txt,1062,230,23,14,156,10.0,2.62,0.6783,21.09
陕西省工业和信息化厅关于面向交通领域的北斗...(FBM-CLI.14.2597190).txt,566,118,14,2,68,8.43,2.92,0.5763,25.4
青海省人民政府关于2014年度青海省科学技术奖励...(FBM-CLI.14.1076394).txt,3237,715,13,171,512,55.0,2.7,0.7161,41.7
青海省科学技术厅关于首届“交行杯”大学生创...(FBM-CLI.14.5267444).txt,3734,872,81,25,502,10.77,2.47,0.5757,26.6
黑龙江保监局关于做好2015年农业保险工作的通知(FBM-CLI.14.1158851).txt,2645,623,53,18,365,11.75,2.47,0.5859,26.58
黑龙江省农业委员会关于切实做好三代黏虫防治...(FBM-CLI.14.644398).txt,2012,482,47,11,304,10.26,2.44,0.6307,23.59
